시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3060000,211,2015,41,미용업(일반),20150709,영헤어,27,,20150709,,20150709,면목제7동,20160330,건강문제,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00041,내국인,,서울특별시 중랑구 면목로35길 38 (면목동),서울특별시 중랑구 면목동  661번지 55호  
3060000,211,2015,42,미용업(일반),20150710,아인헤어,49.5,,20150710,,20150710,신내1동,20170821,양도양수,일반미용업,,0,0,0,4,0,N,0,3060000-211-2015-00042,내국인,,서울특별시 중랑구 신내로10길 19 1층 (신내동),서울특별시 중랑구 신내동  574번지  
3060000,211,2015,43,미용업(일반),20150722,탐탐헤어(TOM TOM Hair),59.5,,20150722,,20150722,상봉제1동,,,일반미용업,,0,0,0,6,0,N,0,3060000-211-2015-00043,내국인,,서울특별시 중랑구 망우로 312 A동 2층 (상봉동),서울특별시 중랑구 상봉동  101번지 3호  
3060000,211,2015,44,미용업(일반),20150727,팜스헤어,69.3,02435 2833,20150727,,20150727,면목제3.8동,,,일반미용업,,0,0,0,8,0,N,0,3060000-211-2015-00044,내국인,,서울특별시 중랑구 면목로 338 2층 (면목동),서울특별시 중랑구 면목동  459번지 15호  
3060000,211,2015,45,미용업(일반),20150810,엄헤어,30,,20150810,,20150810,상봉제1동,20191108,개인사정,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00045,내국인,,서울특별시 중랑구 상봉중앙로 51 (상봉동),서울특별시 중랑구 상봉동  216번지  
3060000,211,2015,46,미용업(일반),20150811,구피샵 묵동점,20,02972 8586,20150811,,20150811,묵제1동,20170627,개인사정,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00046,내국인,,서울특별시 중랑구 중랑역로 205 (묵동),서울특별시 중랑구 묵동  240번지 1호  
3060000,211,2015,47,미용업(일반),20150812,백세미용실,28.6,,20150812,,20150812,면목본동,20171027,영업종료,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00047,내국인,,서울특별시 중랑구 용마산로94길 35 (면목동 1층),서울특별시 중랑구 면목동  3번지 52호  1층
3060000,211,2015,48,미용업(일반),20150813,JM 헤어커쳐,19,,20150813,,20150813,면목제7동,20180619,서울특별시 광진구로 전출처리됨,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00048,내국인,,서울특별시 중랑구 용마산로52길 5 (면목동),서울특별시 중랑구 면목동  532번지 77호  
3060000,211,2015,49,미용업(일반),20150819,시안헤어(Xian 헤어),65.8,,20150819,,20150819,묵제1동,20180816,사업부진,일반미용업,,0,0,0,6,0,N,0,3060000-211-2015-00049,내국인,,서울특별시 중랑구 공릉로 53 (묵동),서울특별시 중랑구 묵동  163번지 8호  
3060000,211,2015,50,미용업(일반),20150826,수 프로헤어,80.21,,20150826,,20150826,면목제2동,20171215,개인사정,일반미용업,,0,0,0,8,0,N,0,3060000-211-2015-00050,내국인,,서울특별시 중랑구 면목로44길 79 (면목동),서울특별시 중랑구 면목동  1326번지 155호  
3060000,211,2015,51,미용업(일반),20150909,컷트공간,14,,20150909,,20150909,면목제5동,20151117,개인사정,일반미용업,,0,0,0,2,0,N,0,3060000-211-2015-00051,내국인,,서울특별시 중랑구 사가정로31길 61 (면목동),서울특별시 중랑구 면목동  161번지 8호  
3060000,211,2015,53,미용업(일반),20150910,권홍헤어,103.33,,20150910,,20150910,면목제3.8동,,,일반미용업,,0,0,0,8,0,N,0,3060000-211-2015-00053,내국인,,서울특별시 중랑구 용마산로51길 52 (면목동 2층),서울특별시 중랑구 면목동  612번지 63호  2층
3060000,211,2015,54,미용업(일반),20150911,헤어 청,24.39,,20150911,,20150911,면목본동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00054,내국인,,서울특별시 중랑구 겸재로50길 32 (면목동),서울특별시 중랑구 면목동  70번지 109호  
3060000,211,2015,55,미용업(일반),20150916,차세미 헤어,33.43,,20150916,,20150916,면목제7동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00055,내국인,,서울특별시 중랑구 면목로40길 13 (면목동),서울특별시 중랑구 면목동  618번지 17호  
3060000,211,2015,56,미용업(일반),20150918,바비속눈썹,6.6,,20150918,,20150918,신내2동,,,기타,,0,0,0,0,0,N,0,3060000-211-2015-00056,내국인,,서울특별시 중랑구 봉화산로 194 219호 (신내동),서울특별시 중랑구 신내동  666번지  
3060000,211,2015,57,미용업(일반),20150921,루디아,33,,20150921,,20150921,면목제5동,20160511,개인사정,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00057,내국인,,서울특별시 중랑구 동일로96길 40 (면목동),서울특별시 중랑구 면목동  157번지 29호  
3060000,211,2015,58,미용업(일반),20151006,헤어뱅크,18,,20170915,,20151006,면목본동,20171213,영업부진,일반미용업,,0,0,0,2,0,N,0,3060000-211-2015-00058,내국인,,서울특별시 중랑구 면목로58길 23 (면목동),서울특별시 중랑구 면목동  410번지 20호  
3060000,211,2015,59,미용업(일반),20151012,코제트 헤어 칼라,112,02432 6184,20151012,,20151012,면목제3.8동,20160322,개인사정,일반미용업,,0,0,0,4,0,N,0,3060000-211-2015-00059,내국인,,서울특별시 중랑구 면목로48길 5 2층 (면목동),서울특별시 중랑구 면목동  458번지 119호  
3060000,211,2015,60,미용업(일반),20151026,수현헤어,26.87,,20151026,,20151026,면목본동,20160307,영업부진,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00060,내국인,,서울특별시 중랑구 면목로58길 22 (면목동),서울특별시 중랑구 면목동  409번지 3호  
3060000,211,2015,61,미용업(일반),20151104,그집미용실,16.2,222074139,20151104,,20151104,중화제2동,20190208,기타(건물 신축),일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00061,내국인,,서울특별시 중랑구 중랑천로30길 46 (중화동),서울특별시 중랑구 중화동  318번지 80호  
3060000,211,2015,62,미용업(일반),20151120,유로헤어,25,,20151120,,20151120,중화제1동,20160715,개인사정,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00062,내국인,,서울특별시 중랑구 봉화산로26길 17 (중화동),서울특별시 중랑구 중화동  138번지 1호  
3060000,211,2015,63,미용업(일반),20151124,김송정 머리터,26.4,02496 0940,20160620,,20191014,면목제7동,,,일반미용업,,0,0,0,6,0,N,0,3060000-211-2015-00063,내국인,,서울특별시 중랑구 면목로 302 ktf 1층 (면목동),서울특별시 중랑구 면목동  626번지 17호  ktf
3060000,211,2015,63,미용업(일반),20151124,김송정 머리터,60.9,02496 0940,20160620,,20191014,면목제7동,,,일반미용업,,0,0,0,6,0,N,0,3060000-211-2015-00063,내국인,,서울특별시 중랑구 면목로 302 ktf 1층 (면목동),서울특별시 중랑구 면목동  626번지 17호  ktf
3060000,211,2015,63,미용업(일반),20151124,김송정 머리터,26.4,02496 0940,20160620,,20151124,중화제1동,,,일반미용업,,0,0,0,6,0,N,0,3060000-211-2015-00063,내국인,,서울특별시 중랑구 동일로130길 52 (중화동),서울특별시 중랑구 중화동  148번지 126호  
3060000,211,2015,63,미용업(일반),20151124,김송정 머리터,60.9,02496 0940,20160620,,20151124,중화제1동,,,일반미용업,,0,0,0,6,0,N,0,3060000-211-2015-00063,내국인,,서울특별시 중랑구 동일로130길 52 (중화동),서울특별시 중랑구 중화동  148번지 126호  
3060000,211,2015,64,미용업(일반),20151201,뉴헤어,20,,20151201,,20151201,중화제1동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00064,내국인,,서울특별시 중랑구 봉화산로4길 40 (중화동),서울특별시 중랑구 중화동  329번지 31호  
3060000,211,2015,65,미용업(일반),20151202,샵시리 머리공간,13.2,02435 0124,20151202,,20151202,면목제5동,20160630,개인사정,일반미용업,,0,0,0,2,0,N,0,3060000-211-2015-00065,내국인,,서울특별시 중랑구 사가정로31길 61 (면목동),서울특별시 중랑구 면목동  161번지 8호  
3060000,211,2015,66,미용업(일반),20151203,조이바이초이(Zoe By Choi)헤어,80.8,,20151203,,20180102,신내2동,,,일반미용업,,0,0,0,5,0,N,0,3060000-211-2015-00066,내국인,,서울특별시 중랑구 봉화산로 190 신내2동 관상복합청사 204호 (신내동),서울특별시 중랑구 신내동  665번지  신내2동 관상복합청사
3060000,211,2015,66,미용업(일반),20151203,조이바이초이(Zoe By Choi)헤어,92.25,,20151203,,20180102,신내2동,,,일반미용업,,0,0,0,5,0,N,0,3060000-211-2015-00066,내국인,,서울특별시 중랑구 봉화산로 190 신내2동 관상복합청사 204호 (신내동),서울특별시 중랑구 신내동  665번지  신내2동 관상복합청사
3060000,211,2015,66,미용업(일반),20151203,미 끌림,80.8,,20151203,,20180102,신내2동,,,일반미용업,,0,0,0,5,0,N,0,3060000-211-2015-00066,내국인,,서울특별시 중랑구 봉화산로 190 신내2동 관상복합청사 204호 (신내동),서울특별시 중랑구 신내동  665번지  신내2동 관상복합청사
3060000,211,2015,66,미용업(일반),20151203,미 끌림,92.25,,20151203,,20180102,신내2동,,,일반미용업,,0,0,0,5,0,N,0,3060000-211-2015-00066,내국인,,서울특별시 중랑구 봉화산로 190 신내2동 관상복합청사 204호 (신내동),서울특별시 중랑구 신내동  665번지  신내2동 관상복합청사
3060000,211,2015,66,미용업(일반),20151203,조이바이초이(Zoe By Choi)헤어,80.8,,20151203,,20160323,상봉제1동,,,일반미용업,,0,0,0,5,0,N,0,3060000-211-2015-00066,내국인,,서울특별시 중랑구 송림길 3 1층 102103호 (상봉동),서울특별시 중랑구 상봉동  74번지 32호 상가 -102103
3060000,211,2015,66,미용업(일반),20151203,조이바이초이(Zoe By Choi)헤어,92.25,,20151203,,20160323,상봉제1동,,,일반미용업,,0,0,0,5,0,N,0,3060000-211-2015-00066,내국인,,서울특별시 중랑구 송림길 3 1층 102103호 (상봉동),서울특별시 중랑구 상봉동  74번지 32호 상가 -102103
3060000,211,2015,66,미용업(일반),20151203,미 끌림,80.8,,20151203,,20160323,상봉제1동,,,일반미용업,,0,0,0,5,0,N,0,3060000-211-2015-00066,내국인,,서울특별시 중랑구 송림길 3 1층 102103호 (상봉동),서울특별시 중랑구 상봉동  74번지 32호 상가 -102103
3060000,211,2015,66,미용업(일반),20151203,미 끌림,92.25,,20151203,,20160323,상봉제1동,,,일반미용업,,0,0,0,5,0,N,0,3060000-211-2015-00066,내국인,,서울특별시 중랑구 송림길 3 1층 102103호 (상봉동),서울특별시 중랑구 상봉동  74번지 32호 상가 -102103
3060000,211,2015,67,미용업(일반),20151204,코코헤어필,22,,20151204,,20151204,상봉제2동,20170322,건강 악화,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00067,내국인,,서울특별시 중랑구 봉우재로 159 (상봉동 1층),서울특별시 중랑구 상봉동  85번지 36호  1층
3060000,211,2015,68,미용업(일반),20151216,초이헤어,23.1,,20151216,,20151216,중화제2동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00068,내국인,,서울특별시 중랑구 동일로130길 14 (중화동),서울특별시 중랑구 중화동  293번지 1호  
3060000,211,2015,69,미용업(일반),20151217,헤어살롱 chin,24,,20151217,,20151217,묵제1동,20161223,영업부진,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00069,내국인,,서울특별시 중랑구 공릉로2길 32 (묵동),서울특별시 중랑구 묵동  121번지 77호  
3060000,211,2015,70,미용업(일반),20151221,가꿈,39.6,02493 7208,20151221,,20151221,면목본동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00070,내국인,,서울특별시 중랑구 면목로56길 19 (면목동),서울특별시 중랑구 면목동  409번지 40호  
3060000,211,2015,71,미용업(일반),20151221,수희헤어샵,39,,20151221,,20151221,면목제2동,20190312,사업부진,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00071,내국인,,서울특별시 중랑구 동일로109길 34 (면목동),서울특별시 중랑구 면목동  184번지 16호  
3060000,211,2015,72,미용업(일반),20151221,큐&머리염색방,21.8,,20151221,,20151221,면목제3.8동,20170110,개인사정,일반미용업,,0,0,0,3,0,N,0,3060000-211-2015-00072,내국인,,서울특별시 중랑구 면목로49길 35 (면목동),서울특별시 중랑구 면목동  593번지 7호  
3060000,211,2015,73,미용업(일반),20151116,헤나클 셀프 염색방,62.7,,20151116,,20160720,묵제2동,20170221,영업부진,일반미용업,,0,0,0,6,0,N,0,3060000-211-2015-00073,내국인,,서울특별시 중랑구 동일로 859 나동 2층 (묵동),서울특별시 중랑구 묵동  245번지 7호  
3060000,211,2016,1,미용업(일반),20160108,멋진남자,24,,20160108,,20160108,신내1동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2016-00001,내국인,,서울특별시 중랑구 용마산로117길 56 (신내동),서울특별시 중랑구 신내동  494번지 22호  
3060000,211,2016,2,미용업(일반),20160119,J.RUDA(제이루다),20.79,02435 6665,20160119,,20160119,상봉제2동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2016-00002,내국인,,서울특별시 중랑구 봉화산로48길 62 상가동 107호 (상봉동 건영아파트),서울특별시 중랑구 상봉동  1번지  
3060000,211,2016,3,미용업(일반),20160121,머리사랑,20,,20160121,,20190122,면목제3.8동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2016-00003,내국인,,서울특별시 중랑구 용마산로94길 43 1층 (면목동),서울특별시 중랑구 면목동  3번지 38호  
3060000,211,2016,3,미용업(일반),20160121,머리사랑,52.35,,20160121,,20190122,면목제3.8동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2016-00003,내국인,,서울특별시 중랑구 용마산로94길 43 1층 (면목동),서울특별시 중랑구 면목동  3번지 38호  
3060000,211,2016,3,미용업(일반),20160121,美사랑헤어,20,,20160121,,20190122,면목제3.8동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2016-00003,내국인,,서울특별시 중랑구 용마산로94길 43 1층 (면목동),서울특별시 중랑구 면목동  3번지 38호  
3060000,211,2016,3,미용업(일반),20160121,美사랑헤어,52.35,,20160121,,20190122,면목제3.8동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2016-00003,내국인,,서울특별시 중랑구 용마산로94길 43 1층 (면목동),서울특별시 중랑구 면목동  3번지 38호  
3060000,211,2016,3,미용업(일반),20160121,머리사랑,20,,20160121,,20160121,망우본동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2016-00003,내국인,,서울특별시 중랑구 상봉로12길 4 (망우동),서울특별시 중랑구 망우동  525번지 4호  
3060000,211,2016,3,미용업(일반),20160121,머리사랑,52.35,,20160121,,20160121,망우본동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2016-00003,내국인,,서울특별시 중랑구 상봉로12길 4 (망우동),서울특별시 중랑구 망우동  525번지 4호  
3060000,211,2016,3,미용업(일반),20160121,美사랑헤어,20,,20160121,,20160121,망우본동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2016-00003,내국인,,서울특별시 중랑구 상봉로12길 4 (망우동),서울특별시 중랑구 망우동  525번지 4호  
3060000,211,2016,3,미용업(일반),20160121,美사랑헤어,52.35,,20160121,,20160121,망우본동,,,일반미용업,,0,0,0,2,0,N,0,3060000-211-2016-00003,내국인,,서울특별시 중랑구 상봉로12길 4 (망우동),서울특별시 중랑구 망우동  525번지 4호  
3060000,211,2016,4,미용업(일반),20160127,헤어시크릿,30,,20160127,,20160127,중화제2동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2016-00004,내국인,,서울특별시 중랑구 중랑천로30길 60 (중화동),서울특별시 중랑구 중화동  318번지 99호  
3060000,211,2016,5,미용업(일반),20160202,윤스헤어,18,,20160202,,20160202,신내1동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2016-00005,내국인,,서울특별시 중랑구 봉화산로 221 (신내동 1층 107호),서울특별시 중랑구 신내동  786번지  1층 107호
3060000,211,2016,6,미용업(일반),20160219,와니수니,,070 89551542,20160219,,20160219,망우본동,20160812,개인사정,일반미용업,,0,,,,,N,,3060000-211-2016-00006,내국인,,서울특별시 중랑구 봉우재로65길 42 1층 (망우동),서울특별시 중랑구 망우동  463번지 40호  
3060000,211,2016,7,미용업(일반),20160307,헤어블루,23,,20160307,,20160307,묵제2동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2016-00007,내국인,,서울특별시 중랑구 동일로169길 14 (묵동),서울특별시 중랑구 묵동  234번지 26호  
3060000,211,2016,8,미용업(일반),20160310,오투헤어,28.57,,20160310,,20190717,면목제2동,,,일반미용업,,0,0,0,3,0,N,0,3060000-211-2016-00008,내국인,,서울특별시 중랑구 겸재로9길 21 1층 (면목동),서울특별시 중랑구 면목동  177번지 5호  
